RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
395139,314,"Sumter, SC",msa,SC,106701.0,94224.0,88916.0,116012.0,139304.0,112551.0,116803.0,114380.0,115960.0,94465.0,103703.0,80257.0,102902.0,95747.0,105520.0,114721.0,115756.0,120591.0,130315.0,106572.0,105677.0,103228.0,82065.0,101717.0,101534.0,156370.0,106603.0,113557.0,113105.0,114304.0,95575.0,102974.0,99085.0,109866.0,118197.0,105675.0,114443.0,114160.0,94275.0,130151.0,134863.0,128838.0,101141.0,98822.0,96177.0,100095.0,102024.0,84428.0,91001.0,89676.0,104595.0,145481.0,141136.0,119002.0,112208.0,101770.0,107437.0,103387.0,149574.0,114148.0,118125.0,102878.0,101305.0,111621.0,140572.0,122878.0,124183.0,107153.0,118179.0,110042.0,112320.0,110631.0,107931.0,102036.0,97199.0,114588.0,119125.0,118558.0,133110.0,106506.0,118076.0,101929.0,144893.0,110476.0,108338.0,,110357.0,132855.0,132355.0,141682.0,145665.0,132259.0,155157.0,130190.0,99602.0,122907.0,128462.0,116891.0,128253.0,118033.0,147229.0,158892.0,136240.0,121005.0,121609.0,126310.0,121246.0,116910.0,122820.0,122243.0,123589.0,139009.0,154328.0,167441.0,137717.0,144642.0,167762.0,132092.0,138315.0,,145141.0,134776.0,141491.0,148050.0,168537.0,144367.0,136309.0,139276.0,144779.0,125128.0,153567.0,131133.0,129174.0,134791.0,144439.0,140613.0,146241.0,170861.0,152077.0,157550.0,141149.0,145079.0,146427.0,143040.0,147188.0,139576.0,162197.0,152097.0,171921.0,174166.0,160584.0,188025.0,163263.0,159753.0,146385.0,160411.0,159882.0,179255.0,182196.0,186235.0,198329.0,204281.0,203501.0,196861.0,197804.0,192576.0,190031.0,193248.0,211928.0,179585.0,193362.0,210025.0,213058.0,195009.0,207254.0,217911.0,179467.0,224982.0,201630.0,194721.0,196684.0,225419.0,228581.0,206716.0,221330.0,221344.0,199347.0,218274.0,229594.0,237366.0,201813.0,176947.0,,215341.0,285470.0,222933.0,232505.0,235203.0,230719.0,226682.0,233063.0,251401.0,191510.0,239666.0,230901.0,247104.0,233828.0,218086.0,325437.0,255200.0,238228.0,240603.0
394577,315,"Eureka, CA",msa,CA,288702.0,323569.0,286450.0,278493.0,292398.0,275628.0,306243.0,283527.0,277966.0,282515.0,266192.0,264108.0,233742.0,264651.0,295991.0,280450.0,271469.0,261818.0,269812.0,264277.0,247629.0,248946.0,237983.0,255432.0,244232.0,246364.0,240021.0,262691.0,232370.0,219189.0,272909.0,260788.0,252000.0,266336.0,244924.0,242481.0,228122.0,261311.0,250302.0,259877.0,234122.0,247886.0,219529.0,262912.0,240615.0,234771.0,230460.0,202920.0,264415.0,221948.0,248218.0,211111.0,249948.0,225758.0,227821.0,210626.0,251776.0,250208.0,221319.0,223511.0,257726.0,218008.0,251088.0,249247.0,242462.0,248068.0,247576.0,254203.0,260929.0,232938.0,257408.0,237475.0,255783.0,198381.0,255646.0,263109.0,264936.0,265962.0,257907.0,246529.0,266771.0,273101.0,271539.0,241187.0,241041.0,253040.0,271479.0,259660.0,269812.0,274807.0,275685.0,284805.0,273675.0,274282.0,288190.0,255451.0,264273.0,288829.0,301014.0,318251.0,294625.0,324391.0,305948.0,316002.0,305015.0,303123.0,318053.0,317717.0,312213.0,324674.0,319677.0,304967.0,335560.0,348592.0,334252.0,325330.0,317456.0,326259.0,336808.0,332182.0,315255.0,333331.0,304955.0,324489.0,331245.0,313604.0,366717.0,308142.0,380595.0,325056.0,312989.0,364449.0,304539.0,337733.0,325412.0,342993.0,344618.0,348042.0,330779.0,333968.0,338803.0,381301.0,327162.0,329381.0,356134.0,341476.0,326658.0,346789.0,331559.0,371316.0,349829.0,374864.0,406976.0,376921.0,409452.0,403349.0,389469.0,384996.0,431365.0,415596.0,443499.0,439427.0,434714.0,469194.0,460996.0,470004.0,481565.0,428197.0,494982.0,446351.0,463432.0,452397.0,460767.0,496617.0,467236.0,478029.0,491437.0,474415.0,453156.0,387721.0,394836.0,465136.0,459752.0,429599.0,486904.0,488878.0,434748.0,443523.0,474283.0,442531.0,524342.0,437238.0,439568.0,,412701.0,422468.0,488277.0,438610.0,473150.0,454828.0,424603.0,453161.0,452725.0,434280.0,474698.0,409501.0,542696.0,461534.0,468124.0,475436.0,510428.0,476105.0
395117,316,"Springfield, OH",msa,OH,83606.0,82039.0,84721.0,85869.0,82118.0,93370.0,93691.0,85120.0,90954.0,77067.0,85187.0,62242.0,56331.0,85506.0,81830.0,89943.0,87060.0,88956.0,89097.0,96615.0,87643.0,89458.0,78965.0,81929.0,79795.0,78746.0,91437.0,90261.0,92878.0,91597.0,86283.0,74450.0,81159.0,76928.0,70916.0,72468.0,74601.0,78446.0,97720.0,89659.0,85857.0,85792.0,91613.0,84923.0,97233.0,82420.0,69482.0,71134.0,73036.0,95792.0,82886.0,76554.0,84823.0,86239.0,93624.0,93365.0,88071.0,80455.0,77896.0,80794.0,71363.0,80203.0,87017.0,83835.0,103146.0,96362.0,109844.0,91488.0,88207.0,82326.0,95786.0,80425.0,87243.0,80636.0,87523.0,90260.0,98720.0,95960.0,101210.0,95867.0,93962.0,99397.0,115862.0,96556.0,92991.0,103321.0,99605.0,98200.0,104973.0,102427.0,94967.0,99042.0,104001.0,100530.0,93380.0,99025.0,87769.0,99338.0,103885.0,146739.0,104813.0,124085.0,110263.0,112032.0,102049.0,109935.0,104600.0,108834.0,100248.0,112327.0,118953.0,120200.0,106555.0,116367.0,116656.0,115247.0,109603.0,112364.0,102131.0,104191.0,118643.0,113519.0,116481.0,125722.0,113402.0,127950.0,112623.0,125820.0,120437.0,117147.0,110656.0,116805.0,121553.0,123598.0,131804.0,125645.0,126528.0,146546.0,129970.0,127539.0,122055.0,116557.0,124790.0,120654.0,120128.0,120828.0,121678.0,125869.0,132875.0,132040.0,128362.0,142505.0,143115.0,143218.0,130135.0,136980.0,123515.0,136909.0,145059.0,137862.0,145356.0,147823.0,156952.0,170434.0,143199.0,154048.0,146566.0,152960.0,144036.0,140576.0,150344.0,167094.0,179902.0,185637.0,158360.0,160739.0,157398.0,145505.0,144113.0,144373.0,156739.0,154297.0,171238.0,153521.0,179506.0,163473.0,185065.0,177614.0,158670.0,177056.0,155186.0,155089.0,175384.0,171992.0,153700.0,223901.0,173064.0,197832.0,184187.0,193185.0,190131.0,193997.0,238526.0,187286.0,193448.0,179521.0,190435.0,197961.0,225818.0,195135.0,190183.0,206180.0
394668,317,"Harrisonburg, VA",msa,VA,238914.0,221264.0,183588.0,209887.0,211345.0,202185.0,200523.0,182750.0,341491.0,188639.0,200869.0,173063.0,228280.0,220724.0,206109.0,213418.0,228134.0,199057.0,201818.0,210381.0,189755.0,211477.0,178918.0,197989.0,179269.0,200814.0,215230.0,173036.0,204773.0,200677.0,212143.0,208867.0,196317.0,191432.0,184974.0,202379.0,176000.0,165160.0,187853.0,176797.0,212752.0,208267.0,190833.0,177155.0,160863.0,183173.0,173138.0,214964.0,195057.0,169661.0,175710.0,184463.0,168412.0,195295.0,186308.0,180050.0,176485.0,160254.0,183060.0,165582.0,182031.0,188795.0,170713.0,175914.0,188848.0,227072.0,197911.0,197270.0,180970.0,197495.0,189028.0,160189.0,167304.0,,183779.0,195149.0,223284.0,206765.0,211012.0,192115.0,235432.0,227529.0,197559.0,219798.0,190635.0,199419.0,201154.0,233628.0,210903.0,207205.0,199821.0,190214.0,210193.0,214675.0,200806.0,206478.0,187051.0,183658.0,202931.0,204876.0,227840.0,224212.0,209768.0,214112.0,192260.0,209471.0,222546.0,192310.0,206465.0,216150.0,183837.0,214855.0,226332.0,228109.0,217634.0,201836.0,206110.0,201581.0,203652.0,221196.0,239486.0,209648.0,208947.0,250076.0,237040.0,223270.0,254582.0,212964.0,211822.0,215868.0,200403.0,226836.0,211121.0,230473.0,258712.0,241255.0,255311.0,232965.0,231569.0,223923.0,230793.0,255563.0,242149.0,238994.0,215443.0,252894.0,277585.0,271069.0,288364.0,248200.0,269151.0,246816.0,277029.0,265931.0,275048.0,249120.0,257508.0,274942.0,272125.0,257546.0,313957.0,274063.0,299717.0,329573.0,280238.0,305103.0,339420.0,325861.0,289312.0,396369.0,359693.0,348540.0,312638.0,327239.0,323905.0,322634.0,312667.0,304122.0,364781.0,324853.0,298695.0,405634.0,340924.0,399087.0,352585.0,379875.0,317276.0,318320.0,349367.0,346637.0,342844.0,355938.0,343879.0,358469.0,336298.0,412022.0,391939.0,405281.0,400647.0,402811.0,393493.0,395215.0,316127.0,386407.0,381441.0,376020.0,400051.0,410842.0,409152.0,423610.0,426623.0,404903.0
394368,318,"Battle Creek, MI",msa,MI,80495.0,98303.0,82154.0,96300.0,90452.0,89858.0,90787.0,95102.0,78882.0,79406.0,84601.0,73598.0,75397.0,74620.0,79926.0,81343.0,81852.0,72162.0,76852.0,80157.0,93973.0,74545.0,76421.0,69856.0,78491.0,65516.0,81811.0,89708.0,87390.0,81531.0,93592.0,84830.0,86001.0,91370.0,95402.0,91300.0,74734.0,75942.0,88516.0,81321.0,95916.0,91818.0,93968.0,91005.0,75572.0,82260.0,95931.0,93477.0,72313.0,81268.0,78400.0,84068.0,76355.0,91708.0,76429.0,94968.0,88621.0,110874.0,83238.0,79747.0,81353.0,90489.0,82753.0,104047.0,90430.0,103300.0,97033.0,102590.0,107634.0,104108.0,93764.0,91753.0,81913.0,87432.0,87375.0,102013.0,104282.0,111101.0,114157.0,112510.0,107010.0,118124.0,104256.0,101352.0,100896.0,92258.0,94955.0,101940.0,114830.0,113293.0,123497.0,105056.0,107912.0,112998.0,100951.0,113179.0,110302.0,98747.0,116576.0,118717.0,141154.0,113142.0,119765.0,123819.0,120248.0,123460.0,109959.0,100412.0,84730.0,112311.0,112972.0,115786.0,122245.0,131344.0,122587.0,120927.0,124026.0,125828.0,109693.0,117488.0,116763.0,112833.0,127451.0,126984.0,128590.0,139870.0,131175.0,135767.0,125185.0,132703.0,126903.0,114170.0,120739.0,121947.0,131983.0,137134.0,137536.0,137011.0,143265.0,144707.0,142499.0,127441.0,127640.0,112104.0,136563.0,142516.0,128080.0,135882.0,149858.0,146880.0,155521.0,155917.0,161486.0,152726.0,155632.0,138476.0,139908.0,160423.0,149418.0,164248.0,166626.0,174492.0,176079.0,179592.0,175081.0,194895.0,158212.0,149550.0,159330.0,150118.0,164272.0,174547.0,194841.0,189784.0,174224.0,178396.0,164960.0,151735.0,159387.0,155755.0,159229.0,173430.0,178404.0,175759.0,190943.0,196270.0,200803.0,181299.0,195161.0,176266.0,174635.0,172030.0,155038.0,189838.0,175903.0,180450.0,204982.0,197463.0,180278.0,229424.0,185877.0,202382.0,191368.0,161523.0,162174.0,199850.0,185725.0,200150.0,227094.0,223422.0,206819.0,194741.0
395094,319,"Sherman, TX",msa,TX,109450.0,149365.0,124769.0,115627.0,142561.0,133207.0,114195.0,144073.0,118466.0,108742.0,97093.0,88957.0,91609.0,113878.0,106419.0,120581.0,129463.0,126549.0,126875.0,117274.0,118376.0,114447.0,107498.0,119139.0,119854.0,107407.0,121218.0,123245.0,124562.0,121519.0,120098.0,106589.0,117699.0,112131.0,131874.0,117164.0,97954.0,116691.0,133527.0,105263.0,134988.0,147883.0,107272.0,132832.0,104595.0,135175.0,125890.0,128556.0,122211.0,115708.0,121080.0,148381.0,160854.0,118450.0,116784.0,131879.0,209672.0,140207.0,157268.0,124715.0,111414.0,136991.0,137133.0,153821.0,144083.0,141381.0,133830.0,160676.0,144465.0,115249.0,154944.0,135536.0,128784.0,112846.0,127686.0,169161.0,165338.0,130860.0,142471.0,157210.0,142718.0,145780.0,175758.0,149858.0,194633.0,154856.0,148106.0,155501.0,154834.0,149177.0,159521.0,155523.0,137722.0,148866.0,173534.0,161785.0,170121.0,172447.0,173558.0,172501.0,176300.0,192431.0,181682.0,177260.0,178803.0,186575.0,186554.0,154376.0,176115.0,199746.0,180744.0,223689.0,194771.0,166315.0,200274.0,249260.0,209149.0,197796.0,178711.0,228628.0,181178.0,191903.0,182508.0,223451.0,227155.0,212836.0,211264.0,218885.0,213274.0,206777.0,198096.0,269152.0,177887.0,221868.0,224887.0,200158.0,224584.0,227513.0,232972.0,212553.0,194197.0,213755.0,209114.0,206265.0,189574.0,211728.0,211291.0,254155.0,222020.0,293275.0,242466.0,237173.0,269183.0,273886.0,278327.0,250120.0,307787.0,287126.0,282008.0,264654.0,323820.0,293777.0,328395.0,307567.0,314673.0,333613.0,297326.0,345388.0,344393.0,344008.0,373633.0,368936.0,330732.0,302060.0,358254.0,367798.0,332969.0,363223.0,310478.0,339441.0,315477.0,315911.0,312774.0,363613.0,380666.0,358247.0,357083.0,354129.0,335104.0,347841.0,393987.0,386492.0,350727.0,356022.0,347049.0,317704.0,372194.0,345544.0,373924.0,380811.0,312383.0,359271.0,337507.0,331903.0,327481.0,352136.0,349514.0,357962.0,367174.0,388907.0,339126.0,375133.0
394821,320,"Manhattan, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170197.0,145169.0,177049.0,184994.0,196856.0,189282.0,195589.0,187209.0,163591.0,189847.0,168025.0,171003.0,151180.0,162418.0,165984.0,178563.0,188719.0,176215.0,190429.0,157896.0,157797.0,155902.0,171512.0,163229.0,159562.0,171963.0,167436.0,171096.0,172595.0,182746.0,176786.0,181422.0,174460.0,188440.0,170948.0,160709.0,169149.0,164973.0,172418.0,185434.0,185943.0,193348.0,170726.0,168091.0,171006.0,189717.0,168461.0,153258.0,173315.0,180796.0,179838.0,207648.0,193446.0,192074.0,184560.0,176471.0,175976.0,186157.0,185222.0,191848.0,196746.0,197480.0,210555.0,186915.0,199734.0,194383.0,178843.0,185252.0,186374.0,190524.0,177520.0,191213.0,188150.0,184846.0,193385.0,200498.0,198567.0,181693.0,181921.0,182668.0,180392.0,190033.0,170465.0,196919.0,194737.0,198324.0,169277.0,196897.0,205783.0,201629.0,214956.0,215697.0,190887.0,204704.0,175861.0,184203.0,174250.0,180777.0,198985.0,202985.0,221594.0,209404.0,215759.0,195908.0,202804.0,199716.0,193143.0,188988.0,198400.0,210994.0,207961.0,227668.0,212100.0,224644.0,226949.0,207552.0,220999.0,234970.0,211830.0,209568.0,218882.0,183235.0,235996.0,245688.0,246389.0,230319.0,219568.0,221542.0,240082.0,209550.0,246140.0,251132.0,207553.0,223876.0,231393.0,243153.0,258225.0,250174.0,261905.0,242613.0,255212.0,235427.0,240570.0,228637.0,214228.0,243695.0,242641.0,255068.0,275663.0,280351.0,277731.0,254910.0,274864.0,270474.0,284688.0,271383.0,238946.0,280891.0,263596.0,274893.0,295736.0,294095.0,281104.0,295303.0
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93378.0,97768.0,128303.0,115681.0,119331.0,121053.0,142453.0,106170.0,103748.0,124970.0,95437.0,148807.0,115415.0,113297.0,114674.0,120176.0,109846.0,111074.0,127126.0,119089.0,125656.0,104134.0,103136.0,136215.0,98142.0,112000.0,136266.0,134535.0,103262.0,112739.0,115478.0,118522.0,98528.0,115034.0,111434.0,116174.0,111884.0,103125.0,144081.0,125013.0,124037.0,112112.0,110976.0,119842.0,124836.0,115135.0,114408.0,94230.0,100625.0,120572.0,129198.0,138778.0,140569.0,123470.0,124688.0,158601.0,131827.0,118178.0,106216.0,128788.0,125105.0,137122.0,123965.0,136683.0,149431.0,141729.0,131366.0,121177.0,112244.0,125415.0,114226.0,120492.0,122319.0,124340.0,126529.0,146815.0,139873.0,118004.0,129884.0,140013.0,120112.0,123919.0,119798.0,122861.0,109462.0,122470.0,130751.0,144326.0,125795.0,129232.0,118032.0,121784.0,125801.0,128787.0,164264.0,136897.0,128320.0,117777.0,144025.0,153924.0,134142.0,140465.0,132190.0,150058.0,141479.0,134087.0,136511.0,108285.0,142572.0,124454.0,135404.0,127109.0,147547.0,156242.0,165085.0,149401.0,152455.0,155774.0,140283.0,119810.0,128137.0,114896.0,133440.0,152124.0,130864.0,156099.0,150306.0,141613.0,156849.0,139346.0,144910.0,133965.0,131019.0,131149.0,152459.0,136742.0,164468.0,154204.0,152397.0,137072.0,145556.0,125965.0,134614.0,124850.0,147804.0,164463.0,153463.0,188681.0,158978.0,168621.0,157409.0,172125.0,192287.0,165708.0,178207.0,187064.0,164814.0,190769.0,199565.0,193508.0,194334.0,186365.0,189315.0,186577.0,202282.0,173821.0,168750.0,178072.0,160656.0,189340.0,161376.0,188898.0,190669.0,170384.0,174143.0
394728,323,"Jonesboro, AR",msa,AR,127637.0,105902.0,162764.0,97890.0,128592.0,100208.0,116173.0,101663.0,93580.0,193967.0,119821.0,91465.0,117527.0,122522.0,143825.0,116444.0,118779.0,113438.0,120623.0,121473.0,105602.0,136072.0,104017.0,84002.0,118703.0,117250.0,107547.0,127239.0,119736.0,123792.0,106994.0,131507.0,107653.0,127048.0,105745.0,121760.0,126368.0,110618.0,116638.0,120178.0,141507.0,121479.0,118827.0,114153.0,134853.0,109943.0,110176.0,105868.0,130332.0,120857.0,121874.0,115328.0,125660.0,141134.0,130211.0,123144.0,127582.0,127475.0,128972.0,116218.0,126198.0,,120556.0,124502.0,145145.0,143884.0,139297.0,132443.0,128595.0,155827.0,116891.0,100066.0,119620.0,128672.0,122235.0,135399.0,146177.0,128339.0,140411.0,141129.0,141510.0,129327.0,139056.0,115098.0,129074.0,138537.0,134278.0,143331.0,170224.0,145599.0,147947.0,129409.0,141553.0,131068.0,127630.0,139287.0,142029.0,149834.0,125266.0,151361.0,160956.0,163900.0,141594.0,146427.0,150469.0,149378.0,138824.0,149251.0,134484.0,156469.0,144136.0,143750.0,163589.0,146758.0,164059.0,143461.0,144565.0,174854.0,137185.0,169930.0,161293.0,158447.0,158543.0,155031.0,164869.0,159938.0,163371.0,151885.0,152180.0,141203.0,145705.0,155362.0,148606.0,150859.0,163506.0,168794.0,182024.0,174445.0,172360.0,163533.0,158502.0,160752.0,147361.0,168594.0,157848.0,177495.0,158953.0,184531.0,167571.0,167111.0,171898.0,178128.0,171544.0,192184.0,171761.0,159882.0,194445.0,194912.0,186357.0,223269.0,199757.0,216829.0,213147.0,194257.0,211506.0,215326.0,199981.0,226697.0,210392.0,232755.0,219347.0,228336.0,220790.0,223984.0,216267.0,199055.0,220713.0,213720.0,183160.0,187396.0,196243.0,241445.0,209090.0,212492.0,260234.0,230598.0,203652.0,239935.0,208670.0,205736.0,238831.0,205742.0,202920.0,218453.0,212954.0,233762.0,231688.0,208471.0,257043.0,211575.0,235054.0,270872.0,214110.0,239955.0,228904.0,250830.0,211078.0,244434.0,265788.0,270169.0,239234.0,268915.0
394390,324,"Bismarck, ND",msa,ND,159430.0,151974.0,141060.0,148751.0,171658.0,154546.0,147988.0,165360.0,193852.0,174393.0,144254.0,157499.0,181857.0,162419.0,168036.0,161153.0,172290.0,162781.0,149732.0,155978.0,147025.0,145758.0,155165.0,153838.0,163339.0,158526.0,165656.0,160722.0,199218.0,169705.0,166878.0,167450.0,164115.0,161367.0,152775.0,188913.0,161533.0,150485.0,,171373.0,171465.0,185804.0,159790.0,169675.0,156070.0,180412.0,173779.0,162751.0,178887.0,156977.0,148205.0,185546.0,191973.0,239404.0,194268.0,205006.0,188958.0,191283.0,198705.0,178106.0,201378.0,206131.0,200281.0,215606.0,209646.0,229117.0,211618.0,229868.0,218817.0,221288.0,214427.0,215188.0,248048.0,214017.0,202278.0,247984.0,220918.0,232560.0,235944.0,246884.0,238690.0,244456.0,238722.0,255214.0,241006.0,254261.0,233838.0,239214.0,259518.0,273727.0,256126.0,243677.0,255813.0,259745.0,245155.0,228555.0,256660.0,255816.0,241743.0,269760.0,254212.0,252273.0,239026.0,263307.0,248626.0,248341.0,245287.0,246743.0,249702.0,237636.0,247079.0,260340.0,261823.0,260213.0,279534.0,257102.0,248420.0,258161.0,217419.0,259011.0,243510.0,271969.0,251830.0,281169.0,270430.0,277280.0,269044.0,253915.0,234162.0,251544.0,233024.0,267536.0,247071.0,269503.0,259588.0,268335.0,266355.0,280710.0,261825.0,274560.0,267237.0,264844.0,280515.0,271059.0,256732.0,263111.0,261040.0,256588.0,292502.0,284333.0,284547.0,272033.0,269454.0,284871.0,264840.0,286518.0,272610.0,282505.0,290813.0,292791.0,286184.0,310912.0,309026.0,277309.0,298739.0,285459.0,304646.0,273046.0,278099.0,287691.0,315446.0,327620.0,296986.0,312848.0,305232.0,314453.0,315636.0,300895.0,296429.0,265450.0,292983.0,294126.0,276868.0,304175.0,325855.0,356743.0,308164.0,362228.0,301957.0,331319.0,276262.0,298631.0,308440.0,320039.0,332547.0,331342.0,328178.0,321197.0,372271.0,348628.0,340754.0,366215.0,353951.0,334489.0,399521.0,326656.0,360103.0,355251.0,393751.0,372573.0,386440.0,361415.0
394983,326,"Pittsfield, MA",msa,MA,346925.0,281329.0,297648.0,284958.0,300888.0,233889.0,244922.0,282440.0,249427.0,249794.0,346330.0,177543.0,201114.0,213358.0,232772.0,206906.0,218409.0,252364.0,252480.0,228895.0,275960.0,224161.0,230430.0,253980.0,223297.0,265049.0,224864.0,265357.0,230961.0,205084.0,297555.0,240691.0,269975.0,268520.0,268457.0,265141.0,267966.0,261343.0,233946.0,255140.0,271060.0,239698.0,247657.0,237859.0,258927.0,215102.0,228577.0,203501.0,226395.0,264067.0,187507.0,216770.0,223508.0,268346.0,231272.0,267021.0,222797.0,251473.0,331685.0,217762.0,279876.0,260244.0,255258.0,204339.0,241248.0,240330.0,238783.0,358806.0,255060.0,287912.0,239391.0,294576.0,275922.0,269221.0,264880.0,280854.0,239498.0,215476.0,226817.0,231708.0,243666.0,277646.0,220203.0,242099.0,202146.0,247360.0,236263.0,233907.0,312537.0,228548.0,250004.0,250010.0,287354.0,280054.0,272896.0,245344.0,232061.0,211741.0,262848.0,263722.0,252118.0,248750.0,225881.0,249990.0,242286.0,237813.0,247367.0,242188.0,228831.0,207447.0,248601.0,293091.0,265474.0,267861.0,297838.0,280155.0,310503.0,256252.0,301888.0,238402.0,279221.0,309519.0,281122.0,241881.0,280406.0,277022.0,294109.0,302618.0,246990.0,255962.0,246258.0,247401.0,223897.0,276114.0,304685.0,269106.0,275395.0,269146.0,272209.0,343259.0,265597.0,272751.0,285702.0,332716.0,252930.0,331971.0,291529.0,247866.0,352729.0,386714.0,349583.0,393788.0,363742.0,394168.0,417932.0,333870.0,343096.0,386355.0,417154.0,430223.0,421840.0,374872.0,377042.0,439327.0,396388.0,399709.0,407836.0,422227.0,389729.0,407370.0,436194.0,409785.0,455049.0,422391.0,422107.0,429048.0,448007.0,412750.0,452202.0,392553.0,432147.0,368154.0,367619.0,,455741.0,431020.0,505463.0,458745.0,462326.0,564716.0,382663.0,530898.0,455270.0,386953.0,402725.0,414707.0,493329.0,514428.0,481849.0,444973.0,437552.0,481822.0,526594.0,463247.0,451802.0,512830.0,483926.0,504161.0,473958.0,440176.0,523435.0,552048.0
